rotation_angle	 	 	initial	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
biceps	eta	5	0	3.5810855074771952e-15	-1.1799582323947871e-13	6.8145378459981658e-13	-4.7750715474526671e-13	3.26830102832286e-14	-4.1458631657295236e-13	-3.8846128183912392e-13	-5.6392108170922166e-13	1.1679307183740684e-26	-1.0418762075637123e-14	4.9436424908577528e-30	-3.1058896403581308e-15	-5.8323033283858369e-26	5.3623493688420836e-30	4.1560608528568339e-30	4.8933143433155339e-31	1.902286649763244e-29	-8.9061501157817359e-31	6.2592542058391037e-30	-4.8876069435752471e-31	6.3524199542798885e-30	1.7999926973623492e-30	1.3519698532397925e-30	1.4165704377953235e-30	-1.077490356317211e-30	-2.9323904791684273e-30	7.1990276899363942e-31	-3.1253713071335772e-30	-1.635612425138049e-31	-2.4761289340045626e-30	1.9458412783471603e-31	-2.8121219858105363e-31	5.2638300193255224e-31	1.0653486940482764e-30	-1.603246673877176e-30	-5.1859748721898669e-21	-5.8749222036548406e-13	-2.9956483347376375e-13	-3.031334496359371e-13	-2.2796195309929448e-13	-3.3463138021769566e-13	
biceps	eta	6	0	8.6791143497133079e-14	-3.174240430031355e-12	6.3787104766464136e-12	-6.6191097399044645e-12	1.37207570468319e-12	-2.9187689355258885e-12	-1.9810819467244692e-12	-2.139817771700858e-12	1.4931064635213593e-26	-2.3317826155402792e-14	5.5696991212017429e-31	-4.4345880389719191e-15	-5.1080934502817001e-26	2.6883091411897828e-30	1.5924694916098463e-30	-2.0154313878228519e-30	3.5491232763068244e-30	1.2785180866476241e-30	-3.4080369147332225e-31	-3.1123741028689438e-31	5.4716690745670389e-30	-1.5417870333290127e-30	3.2968070262978106e-30	-1.4044602044120149e-30	1.0722818786429805e-30	2.5063677114657565e-30	8.205165586508365e-30	6.3997911164459156e-30	3.4559650918425358e-29	3.6969188389302479e-31	1.6736750306950492e-29	3.1299576074542873e-30	-1.7363715192719562e-29	-1.0465815983664074e-30	-2.7257201487123829e-29	-4.9515484524126057e-19	-1.2075902252519876e-11	-1.1204356696733954e-11	-2.292889718493841e-11	-4.0484739598332424e-11	-1.5180516169428028e-10	
biceps	eta	7	0	-5.7167381656886786e-10	-1.3957934171866402e-09	1.3052415491193506e-08	-1.6536244128738508e-10	8.9067749311506534e-09	3.0330777457647978e-09	1.2509065632488608e-09	9.7839565888763724e-10	-1.0338622584677846e-23	-4.3008736561936126e-10	8.920613466825207e-25	-1.652570503247935e-10	-4.3111998091398824e-19	-9.0027239660989228e-28	-9.6035378147075088e-30	9.0443043296760378e-30	-1.6483951817516008e-29	-2.4720803730030658e-29	-3.0130330810242249e-29	1.778478979394211e-30	1.1643862215277392e-28	-9.549014552661136e-31	1.6998882678412066e-29	-3.3153898313409867e-29	2.2210138588606306e-30	2.4328958292278375e-29	2.9587705202023468e-28	1.3947417532605514e-29	7.8098536671469444e-30	1.0605865264651143e-29	-2.4715886181247155e-30	-8.3405173884415918e-31	-6.8213306732532157e-30	9.1231246826402239e-30	-6.6666200251734302e-29	-7.6618436275147095e-15	-1.4225150909140396e-09	-1.2673040777822464e-09	-7.0973626547793201e-10	-1.0259270229039664e-09	-1.6097826183007352e-10	
biceps	eta	8	0	4.4749026711147122e-15	-1.4777074381784599e-13	1.0495188887414312e-12	-5.9787822507350544e-13	1.01006000060622e-11	-5.1876840946707656e-13	-4.8619582768466729e-13	-7.0457976164763367e-13	2.1380238654406546e-26	-1.2995833174618925e-14	8.7676305622182954e-30	-3.8588729211518913e-15	-3.4714451554078257e-26	-1.3500776511127428e-30	2.8398041647315167e-29	1.0854788889695815e-30	5.6519445337631766e-30	4.4590374773508412e-29	2.3411350200640253e-29	2.035226306429206e-29	5.3436483780532111e-29	1.1525076248698754e-29	-6.4393358833637233e-29	1.4803617140799142e-28	8.9531366448447315e-30	1.7803366684083744e-29	-1.2252566277503435e-28	1.661542418337769e-29	1.5434215625188724e-30	-6.3430967699952029e-31	-1.8939948839092658e-30	5.887000373380987e-30	-7.1828368946313751e-30	-5.5646939240834487e-30	-2.5640180972914123e-29	-1.480225196408355e-20	-6.8526740959776663e-13	-3.4901528628159029e-13	-3.5284244981784411e-13	-2.6510387557701388e-13	-3.8882341990901656e-13	
biceps	eta	9	0	9.3536345220761191e-14	-3.6773145474597942e-12	8.3081242132104277e-12	-7.7293059361339395e-12	-4.886161703399329e-12	-3.4427339839167538e-12	-2.3422459211920305e-12	-2.5447234939026074e-12	2.7147273709572807e-26	-2.795991042297994e-14	1.0838351317971456e-30	-5.3296165785007137e-15	-4.2017875411222815e-27	-6.1718442174223515e-27	-7.37101261694699e-24	1.2506771859902901e-27	-5.0851974130871688e-29	2.8324237553334663e-29	-1.2700725015270018e-30	2.5086596667399098e-30	-4.2690952345997909e-30	1.4119740873158393e-29	1.6600638071792447e-30	-4.1801217794241189e-31	-1.253441862637342e-30	3.0725553326010908e-31	2.806303107195848e-31	7.7627792286877118e-31	-3.075253977698721e-31	2.4466327397036887e-30	7.9409426046262004e-31	-1.3087857196298253e-30	-1.1641024765319812e-30	4.5796547460827335e-31	4.1768762364742258e-30	-1.3064138608082053e-18	-1.4894075817530142e-11	-1.3962307118179779e-11	-2.8996684526613676e-11	-5.2337661956233678e-11	-1.9307657487797438e-10	
biceps	eta	10	0	-3.3569609411274505e-10	-6.4721114428500526e-10	2.5938545405351848e-08	4.7840196611699017e-09	1.7101034892121973e-08	7.857201922675342e-09	6.6640028860473973e-09	4.7485393332217295e-09	-1.117340689733425e-21	-9.0729290341954663e-10	2.4818994578897037e-23	-3.0113470206059668e-10	-2.8616389499021969e-18	-2.0726037707874039e-26	-4.9168205162217197e-30	4.1079873443792321e-29	6.4569826689761691e-29	-3.2221619739345132e-29	-1.4837446922872012e-28	2.6664581486186637e-28	-6.0215207065596224e-29	-1.4578612933296354e-28	5.524380375989302e-29	5.069547510856839e-29	3.5893586528804011e-28	2.3325747557494622e-28	-9.1179434871530905e-29	-1.0461974767896336e-28	6.1782018640511272e-28	6.0992414279306694e-30	3.4756394779013046e-30	2.0016286059150905e-29	1.8688812294024009e-29	-3.7239245611897382e-30	-8.7261231401892273e-30	-3.391338396502885e-14	-6.9055920127763287e-10	-1.0216933456572388e-09	-1.9961615339964717e-10	-7.9283447126215343e-10	9.1381532235591408e-10	
biceps	eta	11	0	5.6628500698915388e-15	-1.8750428440620174e-13	1.4715038212758525e-12	-7.5782869102774968e-13	-6.8531302232970557e-12	-6.5771698996049198e-13	-6.1626499566983965e-13	-8.9185283786764392e-13	3.473717256815242e-26	-1.642190324757685e-14	1.3723255948448783e-29	-4.8539143618705296e-15	-2.4555195123411644e-27	7.341863119141035e-30	4.5670221510104089e-30	-8.5186926935863636e-30	-1.1828539722416418e-29	9.7256377940703962e-29	2.0896963552993854e-29	-3.1366519389963367e-29	3.2177332618977249e-30	-1.4500356521127769e-29	1.1137323836776612e-29	8.8958690202755986e-29	-1.6174808357039167e-28	-2.7718555562377239e-29	2.4044119333448636e-29	7.9003854626194305e-29	1.4613180493465885e-28	2.5264291343598189e-28	1.8704805414152634e-28	-1.3019694274495504e-29	5.0946386917996599e-29	-6.3165002715177235e-31	-2.1406429030598515e-29	-3.2702923580469438e-20	-8.0416613066290511e-13	-4.0906042509984648e-13	-4.1312733339672877e-13	-3.1008843549390466e-13	-4.5436763708772939e-13	
biceps	eta	12	0	9.9599639961877206e-14	-4.2756940299063865e-12	1.055304550340723e-11	-9.0739547135507977e-12	1.5037330724136401e-11	-4.0881203447687979e-12	-2.7859201784431268e-12	-3.0497776003788804e-12	4.3859919069469834e-26	-3.3820179293202736e-14	1.6079107623202935e-30	-6.4612170980149012e-15	4.1488325421129243e-26	1.4055849334538502e-26	7.7998739529177309e-24	4.2491618521110337e-27	7.1558520942124205e-28	-2.1478467769026146e-29	1.1978814645463098e-29	-4.6950830207937119e-29	6.8917527708039161e-29	1.865031013105227e-30	2.7490305350252644e-30	3.658334759041728e-30	9.6357455563709654e-30	8.4571113251529057e-31	3.7331798449980852e-31	4.0551376581622523e-30	-4.1217521256570971e-31	-1.6209397032745656e-30	2.0126081270121819e-31	2.2406906419750867e-30	3.7278806047259986e-31	-2.3181699771591118e-31	-8.7502762804958735e-30	-2.7917096892052509e-18	-1.8576488411696784e-11	-1.7608455145200807e-11	-3.7141828678073471e-11	-6.8578501036965556e-11	-2.4212202517715739e-10	
biceps	eta	13	0	3.2615335161181352e-09	2.4879387192183049e-09	5.5511312373146276e-08	1.6170868786074399e-08	3.4255395590841574e-08	1.8631301713807459e-08	1.8280946919686966e-08	1.285296138042945e-08	-1.3410529176524922e-20	-1.2328299916838046e-10	1.6926515449041614e-23	-3.4941585894266794e-10	-1.0801170101375612e-17	-2.1994251556774023e-25	-1.5605450022875123e-29	2.2473666890593612e-29	3.1944380977612794e-28	1.7398766130703987e-27	2.5721923452639327e-28	-1.9391408792191042e-28	-1.3967887787782804e-28	1.2688685210385753e-27	5.7521466525998034e-31	2.6594449278820569e-29	1.1980346395429196e-28	1.2373138564493101e-28	-1.3510020434023167e-29	7.3559516020491589e-29	-4.8158716869276001e-29	4.9737245816129416e-28	1.1751611636583613e-28	6.0036566267134914e-29	1.5138989355601775e-30	5.0165174815238671e-30	-4.3033762708421973e-30	-1.371761109155729e-13	9.251823504370833e-10	1.178518221044486e-10	9.8170730417821116e-10	-5.8179124562088133e-11	3.22089286531659e-09	
biceps	eta	14	0	7.2601967231446281e-15	-2.4144947727809958e-13	1.9345692147599405e-12	-9.7661429414387719e-13	-1.7922860903529245e-13	-8.4627325633867983e-13	-7.9248539754188393e-13	-1.145497951833258e-12	5.2547932722974506e-26	-2.1056483491923913e-14	1.9684985632994393e-29	-6.190411734072993e-15	3.601720160560531e-26	3.816104896340016e-30	-2.3178746859922878e-30	-7.6158410099944459e-31	7.0575057933532558e-29	-9.2938132344180012e-29	4.6707541854440644e-30	-3.3488914740095239e-30	3.6454119131626106e-31	1.7599099053114076e-29	3.6313362320955418e-29	-9.5222430253714297e-30	2.2850449501405292e-30	-3.2027643757725669e-30	1.1375425904518772e-29	3.8514033115378573e-31	-6.4093631937488947e-30	6.8469424082202162e-30	6.8812482348709062e-30	1.6721819978917378e-30	-4.3318724500154356e-30	1.9296252807170971e-30	-1.0485288682260432e-29	-6.3304451150460595e-20	-9.498822191484719e-13	-4.8253156924352174e-13	-4.8678065253980702e-13	-3.649776555133747e-13	-5.3421884177268398e-13	
biceps	eta	15	0	1.0101611287341841e-13	-4.9893504723155253e-12	1.2184950395699919e-11	-1.0713851483989497e-11	2.308710696404658e-12	-4.8896292278655641e-12	-3.3379145039660415e-12	-3.6859505603820577e-12	6.6244331048718074e-26	-4.1307126025178398e-14	2.9366820533259621e-30	-7.9081744449542059e-15	6.8003238787205335e-26	-1.3546116515183144e-30	6.5346280726122938e-30	1.8827416592880395e-29	1.4458868278402484e-30	7.3875543373570035e-29	3.6146059809474116e-30	1.2694898469395502e-29	1.420379692997538e-30	-3.9621402094563401e-30	1.4140203987911883e-29	-1.3193487176343008e-29	2.9323701667112981e-29	-7.671298016378533e-30	4.2751984045065029e-29	-9.8398766877399258e-30	-3.4915343773450278e-29	-3.5158649291286424e-30	2.5604569768796307e-28	-9.0876213930795501e-29	-3.0136685289983422e-29	-2.5311288292928293e-29	1.8803077108865468e-28	-5.3262247948515142e-18	-2.3456894637720056e-11	-2.2499515164729514e-11	-4.8225668174910886e-11	-9.1058098653104337e-11	-2.9411006124850008e-10	
biceps	eta	16	0	2.0194583993543766e-08	9.1150084700073213e-09	1.5677293868172664e-07	4.8785785009432041e-08	8.6222055190097093e-08	4.7177033850878702e-08	5.1210303856013357e-08	3.4308431382561736e-08	-1.522960600004777e-19	4.1227692039861428e-09	-2.9717198582336222e-21	-3.1180303097425596e-10	-2.9706248041689217e-17	-1.5067924532068667e-24	-3.3249809998613342e-29	2.8627352170260408e-30	4.5540781764938014e-29	2.2421277978411911e-29	3.0587059424039983e-29	-2.3832943423868447e-29	1.5006723398533829e-28	-6.3117059114325056e-29	-3.1944276917116011e-29	2.1671055377945964e-28	-3.8604961633148799e-29	4.9302785105657725e-29	3.5344496947272851e-28	-5.5364199720380818e-29	4.2840203338518141e-28	4.0672669944492532e-29	3.6461665298609687e-29	-1.6191852588987662e-29	-5.7249572532658234e-30	-1.0531748370510186e-29	-1.2726571851502456e-29	-4.885084390535698e-13	4.0826712565167699e-09	2.9729812239175471e-09	3.4084802154838854e-09	1.6606595209771181e-09	8.0117322380020933e-09	
biceps	eta	17	0	9.4400055019740812e-15	-3.1611985001751891e-13	2.4570279452589712e-12	-1.2785935880669004e-12	-3.0126465772580364e-13	-1.1071673597015326e-12	-1.036193505746575e-12	-1.4957142915695383e-12	7.5019292350306064e-26	-2.7450618198515296e-14	2.6014042820081565e-29	-8.0186441435220128e-15	6.9378067128012944e-26	-2.6444356752856637e-29	5.3916189567766121e-30	-1.4231717801462115e-29	7.6285830138291988e-29	8.5472443615362077e-29	1.8942210218026699e-29	1.5571654034026263e-29	2.279318234760168e-29	4.3599278786709436e-29	1.2691833578467944e-31	2.4721719912116528e-29	1.2681792453150877e-29	5.2779358449052101e-30	8.8039025333646768e-30	-7.7285405509093697e-30	3.3289422269279715e-29	-1.8708063104024577e-29	2.7028295339385609e-30	-8.5227142260846996e-30	-1.0541473225189831e-30	7.2431737663656421e-31	6.3092318989894961e-31	-1.1321384714538949e-19	-1.1299739005390787e-12	-5.7317849201375004e-13	-5.775163819568038e-13	-4.3249022724900204e-13	-6.3226130119630927e-13	
biceps	eta	18	0	9.3645700315315001e-14	-5.8422341227387037e-12	1.4041609957553146e-11	-1.2725232210870932e-11	2.7723209709666288e-12	-5.8941766448389527e-12	-4.0358176099457473e-12	-4.4957147097244196e-12	9.5386409038977315e-26	-5.0996509292054736e-14	4.3502484286643549e-30	-9.7814473982513242e-15	4.1533432048577754e-26	4.1949840245673421e-29	-2.2938929886316212e-31	-8.5750843211537066e-31	-6.3251393633161253e-30	2.3674782107973038e-29	2.8361174577754043e-29	6.801426276089304e-30	8.0664066361485029e-30	-2.5233143678776331e-30	7.7375202189571739e-31	1.6106008525560243e-29	1.73112627803288e-29	2.8370863592009012e-29	-5.5229241653578916e-31	-5.4005220215662536e-29	-2.7257853462461646e-29	8.1927057311060906e-30	4.017532553861883e-28	1.7935117372715812e-28	6.916723627559059e-30	-7.0147062577354028e-29	5.1974826674015782e-28	-9.4859078848974922e-18	-3.002611036782139e-11	-2.9163318010791678e-11	-6.3505199490202039e-11	-1.223475410140943e-10	-3.4000670094703141e-10	
biceps	eta	19	0	0.00063375196050065069	3.018650696456363e-07	1.5059689461078072e-06	2.0297631930876593e-07	6.5738930554701928e-07	1.815991988207378e-07	1.7119999283397807e-07	1.4850567388582713e-07	-4.5027851786890899e-18	2.2387957458678014e-08	-1.5547990438099814e-19	2.0333333888048047e-10	5.3385824542762639e-17	5.6411441579036081e-24	-1.0484280976072018e-29	2.043219095364875e-28	-2.3083430309644579e-28	1.3058557721023683e-28	2.686738414554665e-29	4.0229123193421144e-29	-6.9788646806188121e-29	-3.3399708733515237e-30	-2.2846760121530143e-29	1.0003533352776496e-28	1.8233944781161877e-27	7.2922480154279524e-31	2.0703272828473518e-27	1.6983352118257491e-29	2.0333725761262575e-28	2.216575561137807e-27	1.1831689996330941e-30	-1.8545490071788826e-29	-2.2375545143340248e-29	1.084264206112773e-28	3.0508098521919512e-29	-7.7746801720635353e-14	1.0462466018493073e-08	8.3038368658160155e-09	8.4979265270532521e-09	5.5786648970385683e-09	1.8974342501579617e-08	
biceps	eta	20	0	1.2491622034241464e-14	-4.2175960232705332e-13	2.9720425629936327e-12	-1.6971614970499145e-12	4.7446184514688756e-12	-1.4762710771129137e-12	-1.381116003386827e-12	-1.9898971058869149e-12	1.0021482942460882e-25	-3.2621417156529171e-14	2.726079808347895e-29	-1.0571678213854449e-14	6.2827166500270678e-26	-7.0295666148106088e-29	1.8569364507570018e-28	-2.86157829379959e-28	3.2619474398433744e-28	-1.5264761667627263e-28	2.3200948370841824e-28	1.5004548216279954e-28	4.3513005699112288e-28	1.0111614399487878e-27	1.2788792564622865e-28	3.0772915592466396e-27	-9.6593683636121224e-28	-1.1689433808367375e-27	-1.2919594623830133e-27	-1.6121644863441665e-28	-3.375382919146366e-28	-6.1020116366159921e-29	-2.0643825742288157e-28	4.6066077906475881e-29	2.1810620103036703e-30	3.5797993916682496e-30	2.4285073751299323e-29	-1.9229211345311814e-19	-1.3545926981130727e-12	-6.860241126761829e-13	-6.9028191158158542e-13	-5.1624966847301905e-13	-7.5365485024991911e-13	
biceps	eta	21	0	8.3846943809077118e-14	-6.862746718151498e-12	1.6313511959236466e-11	-1.5209864481426966e-11	4.7402618313252223e-11	-7.1654314945245286e-12	-4.9326559308361181e-12	-5.5378692975425632e-12	1.3167856511827635e-25	-5.778343871511514e-14	5.4425757078100329e-30	-1.223980626943879e-14	-1.1040747820643021e-25	-2.0248976040099578e-25	8.9753529570548121e-23	2.6362258206474563e-25	6.7065252334701445e-27	-2.5982290967655468e-29	-4.1885122390688354e-28	7.9055768252691774e-29	1.3657414619369058e-28	2.0876028570576803e-30	1.6086600347840751e-29	-3.8376278620557116e-31	7.1215925383570362e-30	1.5215875720262543e-30	-2.1640140714042979e-30	-1.4571529132783383e-30	7.6134949461751801e-30	1.2388776711424737e-30	2.571880193630211e-30	-5.7666739278027388e-30	1.3578517363747758e-30	2.2038495702761127e-30	9.7802009608063115e-31	-1.6155136607359254e-17	-3.9019465363603536e-11	-3.8391326865798611e-11	-8.479715105923603e-11	-1.6578960957748338e-10	-3.8270172015069891e-10	
biceps	eta	22	0	0.0068095703386734886	0.0060397871751885941	0.0048211724160703295	0.0037274926373860253	0.0027531523973375778	0.0019284012960800209	0.0012154925814002926	0.00069202344966632799	0.00020356034139732565	9.7854210768407693e-07	-4.5041765405720082e-15	8.5152127073605182e-10	4.3552897562489181e-16	7.1423503936299926e-23	-2.1606156832720459e-28	8.2144556999030244e-28	-2.0306036220786668e-28	-5.8234320873228002e-29	1.9210488868658093e-28	2.1726218397925703e-28	-4.2769172105556663e-29	3.2513426105081187e-29	-9.6029555751573511e-29	-3.2972011747873807e-28	9.1543869980018248e-28	3.5076658063311774e-28	3.7267526534741038e-28	2.8994968410472908e-28	3.2977367408155226e-27	1.960419965260775e-27	-1.0603625891358398e-28	6.4847583682524353e-29	-9.0303726776624093e-29	1.7081883405276807e-29	3.7196634170816291e-29	5.7573324862073903e-11	2.3775933911411815e-08	1.9624164885195795e-08	2.0586568844193553e-08	1.5782358672225071e-08	5.1437865238279064e-08	
biceps	eta	23	0	1.6804983491595581e-14	-5.7491045233673401e-13	3.9455479092518232e-12	-2.3266197123912014e-12	-6.78133301926836e-13	-2.0119257597184528e-12	-1.883950335146111e-12	-2.7048205395560306e-12	1.199497341867597e-25	-4.9539803498867862e-14	2.7001898932173619e-29	-1.4220857517582803e-14	-7.8022302082765761e-26	8.3241511252570392e-28	3.2129526279978858e-28	3.24146546367594e-28	2.4771999389978542e-28	2.3065537242005427e-28	-2.6453273448154801e-28	1.4858270251308938e-27	2.7647906972191638e-28	4.0737484603949715e-28	9.7127761047414455e-28	-7.728762530256447e-29	3.1903203930341204e-27	-1.9650444943629471e-27	-2.627755404289898e-27	3.6303287423587312e-28	2.3745816978688681e-27	1.7793462747149337e-27	1.0674334617045966e-28	-2.2732909647373753e-28	6.2937881635225646e-28	-7.7699602887210592e-29	-3.0266214037884699e-30	-3.1524433855831565e-19	-1.6375466237425264e-12	-8.2787971556555088e-13	-8.3177408753277565e-13	-6.2114215758257762e-13	-9.053307062992287e-13	
biceps	eta	24	0	6.174940273536943e-14	-8.084940350363326e-12	1.9298535349197929e-11	-1.8295761658273808e-11	4.283978333613243e-12	-8.7934323767477981e-12	-6.1216150760770925e-12	-6.8963517243146873e-12	1.734169352277916e-25	-8.0665694012544659e-14	7.4369182949405491e-30	-1.5511188526452663e-14	-5.3491766055990616e-25	4.088058619056385e-26	-2.8513502361929494e-25	2.1547228814699515e-25	1.3889689629762712e-26	-1.3638818250307108e-27	-2.6752237181073802e-29	3.8294172595058428e-28	1.1538516061819365e-29	-6.9614770466502996e-31	-2.5660852810817179e-29	1.2542521018621745e-28	8.5886611611152182e-29	1.4087919780598073e-29	5.9612404878256483e-29	-4.6051109853071533e-30	1.1114102382815309e-29	1.1474216696658595e-30	-6.0641835208474968e-30	2.0711979857564032e-30	4.4085654845791473e-31	-1.1744879664103031e-30	6.5496085624239462e-30	-2.6688163622566799e-17	-5.1561557657553452e-11	-5.1381225645156873e-11	-1.1461375149592835e-10	-2.2532814027258964e-10	-4.7014152899970836e-10	
biceps	eta	25	0	0.0067024602954598219	0.0064360752847333448	0.0061893963656648029	0.0059636371801361273	0.0057608323868843653	0.0055872308020924683	0.005435768882519316	0.0053216381926128719	0.005220391484499598	0.0044110676554070891	0.001844991012683344	9.887443755423879e-10	5.5584284169386448e-16	9.7632921605535678e-23	-8.0050422355195926e-29	1.9894514794414275e-28	2.1301238340568793e-27	-2.6039199207897528e-28	1.0161168376397412e-28	-1.5648790754029255e-27	5.3609810658609225e-29	9.4025593005098436e-29	-1.2532187352073746e-28	2.2228533469164268e-28	1.2525085491210611e-28	-6.1260465793010106e-28	-1.078603041521203e-28	1.2435925678983266e-28	2.3983191717481185e-29	1.4857667507838624e-28	-3.7942698967982845e-29	1.2298496092119076e-29	2.9547861607670545e-29	4.195389625493017e-29	-9.9498366616110662e-29	1.5274725695763892e-09	6.0610465011842478e-08	5.4911916647104077e-08	5.8683653118869067e-08	5.8672975997727812e-08	2.3566932828137258e-07	
biceps	eta	26	0	2.3128236546492102e-14	-8.053218037324258e-13	5.0377646789107799e-12	-3.258717433813938e-12	-9.2723995879448246e-13	-2.8128970708647599e-12	-2.650495746139374e-12	-3.7728921714302554e-12	9.8056017572090238e-26	-6.9057736650317911e-14	-2.0459676659112852e-31	-1.9578557975699472e-14	-6.0137385208770909e-25	-1.1541126917952884e-28	-1.4995688046393311e-28	2.1239226156126327e-28	-8.4598912950776424e-30	1.3854766053501289e-28	-5.4338428961307193e-30	-9.4376442842335188e-29	-4.7957284106872399e-29	-9.6296060743842215e-29	6.9079118579574653e-28	8.3739791879630431e-29	-4.6595003911113792e-29	2.0638217146776966e-28	-7.128255272428183e-29	1.9518557513514928e-28	1.2038778677366683e-28	3.1654335156345309e-29	2.1277496628932574e-29	2.5568906837173286e-30	3.522565346868314e-29	2.6574531404966257e-29	8.5243977214409377e-31	-5.0439737640078559e-19	-1.997841552512795e-12	-1.0081043974810592e-12	-1.011167827441717e-12	-7.5384071040062899e-13	-1.0967079532554787e-12	
biceps	eta	27	0	2.0593648835086252e-14	-9.660833919869016e-12	2.1878506485453002e-11	-2.2322442553208759e-11	5.9333042309486397e-12	-1.0927490636792044e-11	-7.867205945655e-12	-8.7287984674886286e-12	4.3389411302568121e-26	-1.0365939807281785e-13	2.5872611853688935e-30	-1.9936347310829697e-14	-1.5285888914370829e-24	-2.0415021116006803e-29	-3.6079461110985232e-30	-4.8375710596631392e-29	1.2880378052006454e-28	-2.969305607442579e-29	-2.270412072472663e-29	6.6058544296641952e-29	-3.688797903780255e-29	-7.3966071881856308e-29	8.985308286236481e-31	6.4151740342797713e-30	1.0077337116535077e-30	1.1704682246464763e-28	1.5589085452700051e-27	9.5272390002615332e-28	1.3119693575692504e-27	-8.5245983252377928e-29	1.0941830861810565e-28	2.658250965577915e-27	7.7119737121039713e-27	1.4126043110879758e-26	-1.7896428470500692e-27	-4.3159609134698243e-17	-6.9399276621396736e-11	-6.9946158475763857e-11	-1.5611956490829062e-10	-3.0608246829124931e-10	-5.971210669186783e-10	
biceps	eta	28	0	0.0067950954712017592	0.0065238776369063471	0.0062701962206275445	0.0060386346333762544	0.0058269547349798856	0.0056485623500451597	0.0054913991386441527	0.0042543846760843343	0.0018254464936975504	2.8080285752628297e-07	-1.3048898905737794e-16	4.2135985029606845e-10	1.6405688793355314e-16	2.2565949700160827e-23	-5.4974882458858586e-28	-1.3784062945941559e-28	6.6291154014316458e-28	1.4375469310522451e-27	3.5527238866288125e-27	1.4661660047058591e-28	2.9044838346250349e-28	1.9782671998653563e-28	2.4871565529615915e-29	-1.7600137138089461e-27	1.7432142068312519e-28	2.0725965308797387e-27	9.1613233055615743e-29	-9.3019255952856515e-29	2.5108511073515887e-28	1.8262094002496673e-27	-1.8200970256041309e-28	5.5180436585805395e-27	-1.2321318423467687e-27	1.1239772418511188e-28	-4.2495696931087781e-29	5.2593460689310675e-08	1.7687643212974343e-07	2.4251490692151115e-07	4.7118210348493125e-07	0.00027254388719815358	0.0021272919310557597	
biceps	eta	29	0	3.2517458694724518e-14	-1.1656693736190598e-12	6.6683431632808981e-12	-4.7119583018612277e-12	2.2156193695952942e-12	-4.0615277399640938e-12	-3.8259638179083417e-12	-5.4241902040781873e-12	-2.5724683919110722e-26	-1.0138929181453634e-13	-1.1907644775908817e-28	-2.7727217912359808e-14	-2.1625819412737806e-24	2.5820405463718907e-27	4.0416613764782104e-28	-6.8561336311744694e-29	1.1062370323288443e-28	4.3635018342643054e-29	1.0222984683848593e-27	2.1995377505982151e-29	-6.0760313791464787e-30	4.7556177722221529e-29	-2.9734388816495824e-28	4.7356442074390241e-29	-1.3797627231376704e-28	-1.1908121242634003e-28	3.1300459967663357e-28	-1.786666181322689e-30	5.4758853029790954e-30	-1.6088767464465224e-28	9.0634191791533643e-29	9.423301546659042e-29	5.8966474310840293e-29	1.122778598751507e-28	-2.3263420473763425e-29	-7.9878070832585474e-19	-2.4620868332534788e-12	-1.2397421215803537e-12	-1.2494813653264437e-12	-9.2358618521698749e-13	-1.3407028742142497e-12	
biceps	eta	30	0	-5.5408714161319283e-14	-1.1756928699323283e-11	2.7130319216889365e-11	-2.7795108630562512e-11	-3.8377230292288597e-11	-1.3881046255827064e-11	-1.0103458290644386e-11	-1.1266584197941696e-11	-9.8599011179122865e-26	-1.3783914361204487e-13	-3.4367077841318513e-29	-2.6163619738440271e-14	-3.7054028735616349e-24	1.7546870049405298e-29	-4.2281800874402693e-29	-2.483072855546913e-29	1.1168852376504976e-29	4.2492780780811769e-28	1.3182157708488713e-28	3.543230446441927e-28	8.0434769075715012e-29	8.1500688757815484e-28	-7.7481066086491557e-29	-9.3410198888269451e-29	-4.2974500522311435e-29	1.137050503384175e-27	1.6873097935595791e-28	7.5846160856902187e-29	4.5726310060641121e-28	8.7173534973730498e-29	9.1459049731112867e-30	3.4797584751569513e-27	1.4194761897754128e-27	2.5162192907406182e-26	-3.9708400312891123e-28	-6.9062983779067983e-17	-9.5296854185372574e-11	-9.6774510955140243e-11	-2.1184745289066564e-10	-4.223041073559627e-10	-3.7746076595390143e-10	
